name,gender,roles,arrival_time,departure_time,preferred_partners,options
FRAU1,w,"Hintergrund, Ambulanz!",Thu 18!,"","",""
MANN1,m,"Hintergrund, Ambulanz!","Fri 16","","FRAU1, FRAU2",""
FRAU2,w,"Hintergrund, Ambulanz!","","","",""
MANN2,m,"Hintergrund, Ambulanz!","","","",""
FRAU3,w,"Hintergrund, Ambulanz!","","","",""
MANN3,m,"Hintergrund, Ambulanz!","Sat 10","","",""
FRAU4,w,"Hintergrund, Ambulanz!","","","MANN3",""
MANN4,m,"Hintergrund, Ambulanz!","","","",""
FRAU5,w,"Hintergrund, Ambulanz!","","","",""
MANN5,m,"Hintergrund, Ambulanz!","","","",""
FRAU6,w,"Info/Chai, Ambulanz!","","","MANN6",""
MANN6,m,"Info/Chai, Ambulanz!","","","FRAU6",""
FRAU7,w,"Info/Chai, Ambulanz!","","","",""
MANN7,m,"Info/Chai, Ambulanz!","Thu 19","","",""
Frau8,w,"Info/Chai, Ambulanz","","","",""
Mann8,m,"Info/Chai, Ambulanz","","","",""
Frau9,w,"Info/Chai, Ambulanz","","","",""
Mann9,m,"Info/Chai, Ambulanz","","","",""
Frau10,w,"Info/Chai, Ambulanz","","","",""
Mann10,m,"Info/Chai, Ambulanz","","","",""
Frau11,w,"Info/Chai, Ambulanz","","","",""
Mann11,m,"Info/Chai, Ambulanz","","","",""
Frau12,w,"Info/Chai, Ambulanz","","","Mann12",""
Mann12,m,"Info/Chai, Ambulanz","","","Frau12",""
Frau13,w,"Info/Chai","","","",""
Divers1,d,"Info/Chai","","","",""
Divers2,d,"Info/Chai","","","",""
Divers3,d,"Info/Chai","","","",""
Divers4,d,"Info/Chai","","","",""
Divers5,d,"Info/Chai","","","",""
Divers6,d,"Info/Chai","","","",""
